,Address,City,State,Zip,Price,Beds,Baths,Home size,Lot size,Latitude,Longitude
25,"
                  1766 Crater Lake Ave,
                  ",Milpitas,CA,95035,"$1,250,000 ",4,2,"1,451","6,316",37.42752,-121.871857
26,"
                  1759 Starlite Dr,
                  ",Milpitas,CA,95035,"$1,092,888 ",3,2,"1,247","5,149",37.405077,-121.906645
27,"
                  727 Claridad Loop,
                  ",Milpitas,CA,95035,"$1,199,000 ",5,3.5,"2,214","1,569",37.42238,-121.908708
28,"
                  1834 Blue Spruce Ct,
                  ",Milpitas,CA,95035,"$859,500 ",3,2,"1,190","5,250",37.404295,-121.906506
29,"
                  54 Woodland Ct,
                  ",Milpitas,CA,95035,"$948,000 ",3,2,"1,240","3,180",37.411611,-121.903218
30,"
                  275 S Temple Dr,
                  ",Milpitas,CA,95035,"$888,000 ",3,1.5,"1,008","5,940",37.433291,-121.874853
31,"
                  Residence 1 Alt.,
                  ",Milpitas,CA,95035,"$999,095 ",3,3,"2,069",,37.4099,-121.8976
32,"
                  Residence 3 Alt.,
                  ",Milpitas,CA,95035,"$1,068,072 ",3,2,"2,296",,37.4099,-121.8976
33,"
                  Residence 1,
                  ",Milpitas,CA,95035,"$885,714 ",2,2.5,"1,449",,37.4099,-121.8976
34,"
                  94 Castillo Ln,
                  ",Milpitas,CA,95035,"$1,400,000 ",4,3.5,"2,284","1,547",37.438118,-121.817184
35,"
                  Residence 4,
                  ",Milpitas,CA,95035,"$1,238,923 ",3,3.5,"2,134",,37.4099,-121.8976
36,"
                  197 Falcato Dr,
                  ",Milpitas,CA,95035,"$939,950 ",3,2,"1,312","6,000",37.435451,-121.871378
37,"
                  451 Patricia Ct,
                  ",Milpitas,CA,95035,"$929,000 ",3,2,"1,102","7,410",37.431881,-121.870784
38,"
                  1381 Saratoga Dr,
                  ",Milpitas,CA,95035,"$1,399,000 ",4,4,"2,546","6,281",37.424002,-121.877898
39,"
                  Residence 2,
                  ",Milpitas,CA,95035,"$1,088,880 ",3,3,"1,569",,37.4099,-121.8976
40,"
                  1208 Stellar Way,
                  ",Milpitas,CA,95035,"$1,289,000 ",5,3,"2,160","5,500",37.412275,-121.906827
41,"
                  Residence 5 Alt.,
                  ",Milpitas,CA,95035,"$1,308,688 ",3,3.5,"2,512",,37.4099,-121.8976
42,"
                  Residence 3,
                  ",Milpitas,CA,95035,"$998,880 ",3,2,"1,823",,37.4099,-121.8976
43,"
                  518 Folsom Cir,
                  ",Milpitas,CA,95035,"$1,189,888 ",4,2.5,"1,860","2,700",37.439197,-121.902384
44,"
                  Residence 5,
                  ",Milpitas,CA,95035,"$1,251,330 ",3,3.5,"2,113",,37.4099,-121.8976
1,"
                  3374 Madera Ave,
                  ",Oakland,CA,94619,"$699,000 ",4,2,"1,657","4,317",37.781915,-122.191421
2,"
                  4881 Reinhardt Dr,
                  ",Oakland,CA,94619,"$749,000 ",4,3,"1,800","5,394",37.785418,-122.180438
3,"
                  3311 Vale Ave,
                  ",Oakland,CA,94619,"$449,000 ",3,1,920,"3,605",37.786468,-122.198672
4,"
                  4504 Fairbairn Ave,
                  ",Oakland,CA,94619,"$699,000 ",3,1.5,"1,395","7,500",37.783498,-122.196872
5,"
                  4221 Masterson St,
                  ",Oakland,CA,94619,"$599,950 ",2,1,972,"3,535",37.78847,-122.19499
6,"
                  8 Kingwood Rd,
                  ",Oakland,CA,94619,"$1,095,000 ",3,2.5,"2,410","4,709",37.796143,-122.17604
7,"
                  3701 E Penniman Ave,
                  ",Oakland,CA,94619,"$545,900 ",4,2,"1,401",7,37.788123,-122.205026
8,"
                  3486 38th Ave,
                  ",Oakland,CA,94619,"$520,000 ",2,1,622,"1,742",37.790042,-122.198868
9,"
                  4634 Allendale Ave,
                  ",Oakland,CA,94619,"$659,000 ",2,1,"1,145","3,952",37.781054,-122.19965
10,"
                  3230 Morcom Ave,
                  ",Oakland,CA,94619,"$649,000 ",2,2,"1,608","5,428",37.779673,-122.189109
11,"
                  3518 Victor Ave,
                  ",Oakland,CA,94619,"$869,000 ",2,2,"1,740","3,560",37.797805,-122.192462
12,"
                  3532 Simmons St,
                  ",Oakland,CA,94619,"$495,000 ",2,1,"1,064","5,150",37.780526,-122.18752
13,"
                  4301 View Crest Ct,
                  ",Oakland,CA,94619,"$1,100,000 ",3,2.5,"2,524","5,600",37.78347,-122.165298
14,"
                  4770 Fair Ave,
                  ",Oakland,CA,94619,"$849,000 ",3,2,"1,527","6,732",37.785707,-122.183805
15,"
                  2 Bell Waver Way,
                  ",Oakland,CA,94619,"$1,025,000 ",4,2.5,"2,575",0.51,37.802877,-122.168261
16,"
                  4567 Merrill Ave,
                  ",Oakland,CA,94619,"$625,000 ",2,1,824,"4,356",37.785999,-122.189686
17,"
                  3518 Mangels Ave,
                  ",Oakland,CA,94619,"$595,000 ",3,2,"1,500","1,600",37.790855,-122.204407
18,"
                  5306 Camden St,
                  ",Oakland,CA,94619,"$658,000 ",2,1,"1,162","4,960",37.779226,-122.189438
19,"
                  14055 Skyline Blvd,
                  ",Oakland,CA,94619,"$2,545,000 ",4,5,"4,409",1.55,37.778351,-122.1386
20,"
                  4655 Meldon Ave,
                  ",Oakland,CA,94619,"$899,000 ",4,3,"2,587","4,558",37.784229,-122.195238
21,"
                  3634 California St,
                  ",Oakland,CA,94619,"$649,000 ",2,1,866,"2,000",37.794506,-122.196104
22,"
                  4024 Vale Ave,
                  ",Oakland,CA,94619,"$695,000 ",3,1,"1,096","6,750",37.79141,-122.188208
23,"
                  4316 Virginia Ave,
                  ",Oakland,CA,94619,"$639,950 ",2,1,"1,059","5,000",37.784366,-122.199506
24,"
                  2915 Kingsland Ave,
                  ",Oakland,CA,94619,"$659,000 ",2,1,"1,157","6,164",37.780147,-122.195364
25,"
                  5000 Camden St,
                  ",Oakland,CA,94619,"$674,000 ",2,1,"1,256","3,636",37.781154,-122.19173
26,"
                  3653 38th Ave,
                  ",Oakland,CA,94619,"$649,000 ",3,1,"1,165","3,200",37.791031,-122.197381
27,"
                  3545 Jordan Rd,
                  ",Oakland,CA,94619,"$1,050,000 ",5,3,"2,593","4,800",37.797922,-122.191301
28,"
                  13015 Skyline Blvd,
                  ",Oakland,CA,94619,"$1,150,000 ",4,3,"3,742",0.83,37.790349,-122.152115
29,"
                  12120 Tartan Way,
                  ",Oakland,CA,94619,"$1,499,000 ",3,3,"3,039",0.26,37.80063,-122.165661
30,"
                  2807 Eastman Ave,
                  ",Oakland,CA,94619,"$599,000 ",2,1,888,"4,130",37.784823,-122.203792
31,"
                  3432 Storer Ave,
                  ",Oakland,CA,94619,"$659,900 ",2,1,"1,064","4,557",37.785205,-122.194813
32,"
                  12301 Skyline Blvd,
                  ",Oakland,CA,94619,"$2,495,000 ",5,4,"3,909",1.1,37.796502,-122.163691
33,"
                  4634 Davenport Ave,
                  ",Oakland,CA,94619,"$950,000 ",3,3,"1,716","6,976",37.788537,-122.183369
34,"
                  4315 Detroit Ave,
                  ",Oakland,CA,94619,"$879,000 ",2,1.5,"1,538","5,000",37.799252,-122.188935
35,"
                  4615 Brookdale Ave,
                  ",Oakland,CA,94619,"$649,000 ",2,1,"1,048","3,675",37.78009,-122.20177
36,"
                  2872 Morcom Ave,
                  ",Oakland,CA,94619,"$665,000 ",3,1,"1,230","3,990",37.777353,-122.192446
37,"
                  4834 Allendale Ave,
                  ",Oakland,CA,94619,"$625,000 ",2,1,"1,080","4,160",37.779944,-122.198414
38,"
                  4250 Maybelle Ave,
                  ",Oakland,CA,94619,"$959,000 ",3,2,"1,784","5,500",37.793415,-122.188383
39,"
                  4421 Harbor View Ave,
                  ",Oakland,CA,94619,"$895,000 ",3,2,"1,826","5,000",37.79102,-122.185628
1,"
                  6011 Dover St,
                  ",Oakland,CA,94609,"$949,000 ",3,2,"2,067","4,340",37.845867,-122.268747
2,"
                  5905 Telegraph Ave,
                  ",Oakland,CA,94609,"$980,000 ",5,2,"2,190","2,091",37.845302,-122.2615
3,"
                  561 Aileen St,
                  ",Oakland,CA,94609,"$1,198,888 ",3,2,"2,234","4,400",37.841714,-122.263482
4,"
                  5950 Canning St,
                  ",Oakland,CA,94609,"$849,000 ",2,1,"1,113","2,000",37.84614,-122.25924
5,"
                  726 31st St,
                  ",Oakland,CA,94609,"$625,000 ",3,1,936,"2,500",37.821153,-122.272771
6,"
                  4146 Mlk Jr Way,
                  ",Oakland,CA,94609,"$1,649,999 ",2,1,"1,334","5,864",,
7,"
                  635 54th St,
                  ",Oakland,CA,94609,"$899,000 ",4,2,"1,954","5,320",37.839128,-122.265612
8,"
                  4211 Shafter Ave,
                  ",Oakland,CA,94609,"$995,000 ",2,2,"1,356","4,068",37.831355,-122.259254
9,"
                  539 58th St,
                  ",Oakland,CA,94609,"$995,000 ",3,1.5,"2,100","4,000",37.843548,-122.26278
10,"
                  5912 Ayala Ave,
                  ",Oakland,CA,94609,"$1,028,000 ",3,1,"1,396","4,000",37.84546,-122.256849
11,"
                  5345 Martin Luther King Jr Way,
                  ",Oakland,CA,94609,"$799,000 ",3,2,"1,051","2,979",37.838716,-122.26977
12,"
                  682 39th St,
                  ",Oakland,CA,94609,"$745,000 ",3,1,"1,127","2,500",37.829327,-122.269588
13,"
                  5524 Shattuck Ave,
                  ",Oakland,CA,94609,"$789,000 ",3,2,"1,086","2,880",37.841004,-122.264319
14,"
                  5772 Ayala Ave,
                  ",Oakland,CA,94609,"$980,000 ",2,1,"1,170","2,880",37.843875,-122.257936
15,"
                  737 44th St,
                  ",Oakland,CA,94609,"$949,900 ",4,3,"1,788","2,800",37.832946,-122.269453
16,"
                  457 61st St,
                  ",Oakland,CA,94609,"$1,395,000 ",3,2,"1,412","2,500",37.847289,-122.259289
17,"
                  477 59th St,
                  ",Oakland,CA,94609,"$949,000 ",3,2,"1,240","3,330",37.844913,-122.260294
18,"
                  6527 Whitney St,
                  ",Oakland,CA,94609,"$1,189,000 ",4,1.5,"1,749","4,000",37.850802,-122.267083
19,"
                  546 59th St,
                  ",Oakland,CA,94609,"$949,000 ",3,2,"1,386","3,375",37.845084,-122.263083
20,"
                  551 43rd St,
                  ",Oakland,CA,94609,"$925,000 ",3,1.5,"1,177","3,121",37.831566,-122.265288
1,"
                  519 Taylor Ave,
                  ",Alameda,CA,94501,"$799,000 ",2,1,"1,031","3,270",37.772877,-122.28142
2,"
                  1802 Sakas St,
                  ",Alameda,CA,94501,"$1,250,000 ",4,3,"2,213","3,360",37.776018,-122.256718
3,"
                  419 Santa Clara Ave,
                  ",Alameda,CA,94501,"$549,000 ",1,1,604,"1,560",37.773674,-122.285099
4,"
                  1600 Broadway,
                  ",Alameda,CA,94501,"$648,000 ",3,1.5,"1,659","3,510",37.764738,-122.236906
5,"
                  1724 Broadway,
                  ",Alameda,CA,94501,"$1,095,000 ",3,2.5,"1,755","3,800",37.7666,-122.235358
6,"
                  1427 Mound St,
                  ",Alameda,CA,94501,"$1,395,000 ",5,2.5,"2,454","5,520",37.760674,-122.233741
7,"
                  2526 San Jose Ave,
                  ",Alameda,CA,94501,"$750,000 ",2,1,"1,256","4,000",37.758992,-122.242453
8,"
                  710 Grand St,
                  ",Alameda,CA,94501,"$1,995,000 ",4,3.5,"2,759","6,600",37.764503,-122.260644
9,"
                  416 Singleton Ave,
                  ",Alameda,CA,94501,"$1,198,000 ",4,3.5,"2,530","3,106",37.787239,-122.281996
10,"
                  1313 Eastshore Dr,
                  ",Alameda,CA,94501,"$1,250,000 ",3,2,"1,746","4,901",37.753513,-122.229511
11,"
                  3225 Bayo Vista Ave,
                  ",Alameda,CA,94501,"$1,449,000 ",4,1.5,"2,214","4,800",37.761835,-122.22624
12,"
                  359 Bryant Ave,
                  ",Alameda,CA,94501,"$1,388,000 ",5,4.5,"3,453","5,676",37.781265,-122.28574
13,"
                  2945 Marina Dr,
                  ",Alameda,CA,94501,"$1,795,000 ",3,3,"2,550",0.25,37.766749,-122.227664
14,"
                  381 Robert Louis Stevenson Ave,
                  ",Alameda,CA,94501,"$1,300,000 ",3,3,"2,805","3,840",37.783271,-122.284803
15,"
                  1301 Fernside Blvd,
                  ",Alameda,CA,94501,"$850,000 ",3,1,"1,086","4,131",37.754324,-122.230905
16,"
                  1614 Lea Ct,
                  ",Alameda,CA,94501,"$625,000 ",1,1,864,"2,552",37.768044,-122.243038
17,"
                  2394 Mariner Square Dr # B5,
                  ",Alameda,CA,94501,"$420,000 ",1,1,640,,37.789611,-122.276002
18,"
                  1237 Saint Charles St,
                  ",Alameda,CA,94501,"$1,300,000 ",3,2,"2,192","5,670",37.767849,-122.266376
19,"
                  2762 Grant Ln,
                  ",Alameda,CA,94501,"$1,249,000 ",3,3.5,"2,623","2,614",37.788728,-122.282236
20,"
                  2530 Buena Vista Ave,
                  ",Alameda,CA,94501,"$799,000 ",2,2,"1,102","2,970",37.76621,-122.236884
21,"
                  753 Taylor Ave,
                  ",Alameda,CA,94501,"$1,100,000 ",3,2,"1,569","5,100",37.772595,-122.274262
22,"
                  1244 Hawthorne St,
                  ",Alameda,CA,94501,"$1,350,000 ",4,3.5,"2,713","5,040",,
23,"
                  2756 Bette St,
                  ",Alameda,CA,94501,"$1,175,000 ",3,2.5,"2,111","2,655",37.788307,-122.282576
24,"
                  1609 6th St,
                  ",Alameda,CA,94501,"$798,000 ",2,1,"1,050","3,200",37.775676,-122.279579
25,"
                  2442 Otis Dr,
                  ",Alameda,CA,94501,"$799,000 ",2,1,"1,317","3,800",37.756302,-122.246776
26,"
                  1542 3rd St,
                  ",Alameda,CA,94501,"$995,000 ",3,2,"1,963","3,128",37.774853,-122.287882
27,"
                  3283 Liberty Ave,
                  ",Alameda,CA,94501,"$1,195,000 ",3,1.5,"1,978","4,370",37.757708,-122.227599
28,"
                  2959 Northwood Dr,
                  ",Alameda,CA,94501,"$1,895,000 ",4,2.5,"3,082","7,200",37.764446,-122.231753
29,"
                  1836 Ohlone St,
                  ",Alameda,CA,94501,"$1,095,000 ",3,2.5,"2,185","3,205",37.776319,-122.255652
30,"
                  1355 Hansen Ave,
                  ",Alameda,CA,94501,"$1,275,000 ",4,3,"2,520","5,192",37.754745,-122.229172
31,"
                  1277 Caroline St,
                  ",Alameda,CA,94501,"$998,000 ",3,3,"2,359","6,000",37.768438,-122.268476
32,"
                  1362 Fernside Blvd,
                  ",Alameda,CA,94501,"$1,195,000 ",3,2,"2,228","7,102",37.755314,-122.229008
33,"
                  3235 Madison St,
                  ",Alameda,CA,94501,"$799,000 ",2,1,"1,062","3,400",37.754956,-122.233371
34,"
                  630 Santa Clara Ave,
                  ",Alameda,CA,94501,"$799,000 ",3,2,"1,777","4,500",37.773064,-122.27795
35,"
                  1843 Elm St,
                  ",Alameda,CA,94501,"$825,000 ",3,1,"1,547","5,200",37.770966,-122.24274
36,"
                  1920 Sandcreek Way,
                  ",Alameda,CA,94501,"$995,000 ",3,2,"1,548","5,100",37.76121,-122.258651
37,"
                  1 Cohen Ct,
                  ",Alameda,CA,94501,"$995,000 ",4,2.5,"1,860","2,551",37.780753,-122.273278
38,"
                  2524 Washington Way,
                  ",Alameda,CA,94501,"$995,000 ",2,1.5,"1,552","3,024",37.757587,-122.244178
39,"
                  434 Taylor Ave,
                  ",Alameda,CA,94501,"$825,888 ",2,1,"1,137","4,512",37.772279,-122.284484
40,"
                  1343 Caroline St,
                  ",Alameda,CA,94501,"$799,000 ",2,1,900,"2,100",37.770808,-122.268324
41,"
                  717 Lincoln Ave,
                  ",Alameda,CA,94501,"$998,000 ",3,2,"1,294","2,900",37.775445,-122.275861
42,"
                  1546 Mozart St,
                  ",Alameda,CA,94501,"$748,000 ",3,1,"1,133","3,500",37.774495,-122.268177
43,"
                  1115 Bishop St,
                  ",Alameda,CA,94501,"$799,000 ",2,1,"1,016","3,700",37.756274,-122.239459
44,"
                  3014 Bayview Dr,
                  ",Alameda,CA,94501,"$998,000 ",3,2.5,"1,716","3,390",37.751294,-122.24078
1,"
                  3251 Linden St,
                  ",Oakland,CA,94608,"$475,000 ",2,1,"1,061","4,760",37.824322,-122.278812
2,"
                  3405 Helen St Apt 7,
                  ",Oakland,CA,94608,"$539,000 ",1,1,959,0.31,37.82568,-122.286658
3,"
                  827 58th St,
                  ",Oakland,CA,94608,"$499,000 ",3,1,"1,159","2,940",37.843118,-122.271329
4,"
                  3612 West St,
                  ",Oakland,CA,94608,"$499,000 ",3,2,"1,275","3,500",37.825847,-122.271759
5,"
                  4300 Horton St Unit 14,
                  ",Emeryville,CA,94608,"$799,000 ",2,1.5,"1,414",,37.832401,-122.287949
6,"
                  980 Stanford Ave,
                  ",Oakland,CA,94608,"$750,000 ",2,1,732,"4,440",37.843244,-122.278364
7,"
                  5407 Genoa St,
                  ",Oakland,CA,94608,"$749,000 ",2,1.5,"1,231","1,311",37.838905,-122.271782
8,"
                  1170 Ocean Ave,
                  ",Oakland,CA,94608,"$625,000 ",2,1,883,"3,924",37.847008,-122.286728
9,"
                  921 33rd St,
                  ",Oakland,CA,94608,"$599,000 ",2,1,"1,103","2,610",37.82393,-122.276358
10,"
                  834 60th St,
                  ",Oakland,CA,94608,"$649,000 ",2,2,928,"2,899",37.845251,-122.272058
11,"
                  894 Arlington Ave,
                  ",Oakland,CA,94608,"$779,000 ",2,2,"1,600","1,330",37.842507,-122.273642
12,"
                  996 40th St,
                  ",Oakland,CA,94608,"$1,050,000 ",3,1,"1,227","5,120",37.831353,-122.276396
13,"
                  1198 64th St,
                  ",Oakland,CA,94608,"$599,000 ",2,1,788,"2,549",37.846112,-122.287393
14,"
                  963 46th St,
                  ",Oakland,CA,94608,"$599,000 ",2,1,812,"2,800",37.835292,-122.275038
15,"
                  831 56th St,
                  ",Oakland,CA,94608,"$1,199,888 ",4,2,"2,732","5,400",37.84027,-122.270987
16,"
                  1060 28th St,
                  ",Oakland,CA,94608,"$699,000 ",3,2,"1,200","3,000",37.820066,-122.280346
17,"
                  1212 30th St,
                  ",Oakland,CA,94608,"$649,000 ",3,2,"1,001","2,800",37.822551,-122.282974
18,"
                  3110 Adeline St Unit 117,
                  ",Oakland,CA,94608,"$725,000 ",2,2,"1,004",,37.822736,-122.280824
19,"
                  3235 Louise St Apt B,
                  ",Oakland,CA,94608,"$1,065,000 ",3,3,"1,747","1,394",37.824513,-122.285174
20,"
                  1091 Alcatraz Ave,
                  ",Oakland,CA,94608,"$1,250,000 ",3,2,"1,625","5,360",37.846762,-122.284194
21,"
                  827 55th St,
                  ",Oakland,CA,94608,"$799,000 ",2,2.5,"1,098","5,000",37.839363,-122.270796
22,"
                  1251 Ocean Ave,
                  ",Emeryville,CA,94608,"$997,500 ",3,2,"1,565","5,350",37.846214,-122.287799
23,"
                  815 44th St,
                  ",Oakland,CA,94608,"$799,999 ",2,1,950,"2,500",37.83318,-122.270929
24,"
                  3017 San Pablo Ave,
                  ",Oakland,CA,94608,"$1,050,000 ",2,1,"1,446","2,090",37.821321,-122.277068
25,"
                  976 53rd St,
                  ",Emeryville,CA,94608,"$650,000 ",2,1,754,"4,800",37.837914,-122.276882
26,"
                  3252 Hannah St,
                  ",Oakland,CA,94608,"$995,000 ",4,2.5+,"2,708","3,325",37.824447,-122.286793
27,"
                  838 59th St,
                  ",Oakland,CA,94608,"$895,000 ",2,1,"1,129","4,800",37.844363,-122.271986
28,"
                  4511 Market St,
                  ",Oakland,CA,94608,"$749,000 ",2,1,"1,150","2,700",37.834844,-122.273323
29,"
                  5215 Market St,
                  ",Oakland,CA,94608,"$1,395,000 ",5,3.5,"3,742","5,400",37.836908,-122.273777
30,"
                  5675 Gaskill St,
                  ",Oakland,CA,94608,"$925,000 ",3,2,"1,880","3,990",37.840533,-122.280711
31,"
                  2903 Magnolia St,
                  ",Oakland,CA,94608,"$799,000 ",3,3,"1,523","2,196",37.821624,-122.283291
32,"
                  891 61st St,
                  ",Oakland,CA,94608,"$799,999 ",4,2.5,"1,385","4,455",37.84527,-122.274763
33,"
                  885 54th St,
                  ",Oakland,CA,94608,"$879,000 ",4,2,"1,565","5,400",37.838202,-122.272793
34,"
                  1008 Aileen St,
                  ",Oakland,CA,94608,"$895,000 ",3,2,"1,276","4,000",37.840549,-122.278642
35,"
                  2841 Linden St,
                  ",Oakland,CA,94608,"$785,000 ",3,1,"1,254","4,620",37.820777,-122.280086
36,"
                  964 61st St,
                  ",Oakland,CA,94608,"$839,000 ",3,2.5,"1,562","3,300",37.845374,-122.278178
37,"
                  5420 Market St,
                  ",Oakland,CA,94608,"$1,200,000 ",3,3,"2,158","4,800",37.838884,-122.273487
1,"
                  311 4th St Apt 123,
                  ",Oakland,CA,94607,"$749,000 ",2,1,"1,071",1.03,37.795873,-122.272585
2,"
                  522A Henry St,
                  ",Oakland,CA,94607,"$385,000 ",1,1.5,955,,37.805012,-122.296931
3,"
                  873 Athens Ave,
                  ",Oakland,CA,94607,"$550,000 ",4,2.5,"1,492","3,842",37.815044,-122.27735
4,"
                  878 20th St,
                  ",Oakland,CA,94607,"$550,000 ",4,2.5,"1,488","3,202",37.812435,-122.278731
5,"
                  1417 16th St,
                  ",Oakland,CA,94607,"$759,000 ",3,2.5,"1,671","2,619",37.812159,-122.291605
6,"
                  1488 3rd St,
                  ",Oakland,CA,94607,"$550,000 ",4,2.5,"1,492","2,500",37.803022,-122.296599
7,"
                  1756 9th St,
                  ",Oakland,CA,94607,"$499,000 ",3,1,852,"1,742",37.809848,-122.300891
8,"
                  2419 Linden St,
                  ",Oakland,CA,94607,"$665,000 ",4,2,"1,502","3,300",37.817198,-122.281382
9,"
                  1451 13th St Ste 5,
                  ",Oakland,CA,94607,"$459,000 ",1,1.5,810,,37.81022,-122.293485
10,"
                  867 Willow St,
                  ",Oakland,CA,94607,"$595,000 ",3,1,"1,000","2,768",37.808576,-122.300107
11,"
                  1739 Chase St,
                  ",Oakland,CA,94607,"$650,000 ",2,2,"1,400","2,657",37.808411,-122.301117
12,"
                  1004 Wood St,
                  ",Oakland,CA,94607,"$459,000 ",999,1,"9,999","2,430",37.8104,-122.299816
13,"
                  1698 11th St,
                  ",Oakland,CA,94607,"$999,000 ",3,2.5,"2,148","2,500",37.810587,-122.297995
14,"
                  878 Jefferson St,
                  ",Oakland,CA,94607,"$550,000 ",1,1,683,,37.802014,-122.276896
15,"
                  1633 8th St,
                  ",Oakland,CA,94607,"$545,000 ",4,1.5,"1,467","2,498",37.807015,-122.298549
16,"
                  1423 15th St,
                  ",Oakland,CA,94607,"$550,000 ",4,1.5,"1,229","2,079",37.811502,-122.292064
17,"
                  1204 Wood St,
                  ",Oakland,CA,94607,"$449,000 ",2,1,765,"2,178",37.811943,-122.298574
18,"
                  2103 Myrtle St,
                  ",Oakland,CA,94607,"$599,000 ",2,1,969,"3,000",37.813777,-122.280332
19,"
                  923 24th St,
                  ",Oakland,CA,94607,"$749,000 ",3,2,"1,125","3,838",37.815899,-122.278798
20,"
                  918 18th St,
                  ",Oakland,CA,94607,"$1,175,000 ",4,2.5,"3,063","9,500",37.811561,-122.280574
21,"
                  1622 Linden St,
                  ",Oakland,CA,94607,"$825,000 ",4,2.5,"1,789","5,000",37.811001,-122.282942
22,"
                  182 6th St,
                  ",Oakland,CA,94607,"$714,900 ",6,3,"1,408","2,500",37.796518,-122.268062
23,"
                  1020 Willow St,
                  ",Oakland,CA,94607,"$999,000 ",4,4,"2,000","2,430",37.809937,-122.29838
24,"
                  1422 16th St,
                  ",Oakland,CA,94607,"$723,888 ",3,2,"1,153","3,676",37.812656,-122.291472
25,"
                  1424 Campbell St,
                  ",Oakland,CA,94607,"$650,000 ",3,1,"1,136","3,080",37.812371,-122.294599
1,"
                  1916 E 25th St,
                  ",Oakland,CA,94606,"$825,000 ",4,2.5,"1,796","4,200",37.794422,-122.232643
2,"
                  1726 E 22nd St,
                  ",Oakland,CA,94606,"$479,950 ",3,1,"1,248","4,900",37.79342,-122.23682
3,"
                  1946 E 22nd St,
                  ",Oakland,CA,94606,"$377,000 ",2,1,"1,056","5,320",37.791894,-122.234277
4,"
                  2205 E 22nd St,
                  ",Oakland,CA,94606,"$599,000 ",3,1.5,"1,257","3,920",37.790149,-122.23251
5,"
                  1918 E 17th St,
                  ",Oakland,CA,94606,"$250,000 ",3,2,"1,248","5,250",37.788937,-122.23799
6,"
                  1130 E 11th St,
                  ",Oakland,CA,94606,"$520,000 ",3,1,"1,405","3,750",37.789775,-122.250029
7,"
                  1918 10th Ave,
                  ",Oakland,CA,94606,"$799,000 ",4,3.5,"1,684","4,750",37.795335,-122.244639
8,"
                  1237 E 21st St,
                  ",Oakland,CA,94606,"$499,000 ",2,2,804,"2,220",37.794549,-122.241072
9,"
                  1826 E 15th St,
                  ",Oakland,CA,94606,"$569,000 ",3,2,896,"2,187",37.787822,-122.240495
10,"
                  2215 E 24th St,
                  ",Oakland,CA,94606,"$548,888 ",3,2,"1,382","3,241",37.791044,-122.230084
11,"
                  2140 Marin Way,
                  ",Oakland,CA,94606,"$510,000 ",2,1,836,"2,012",37.785419,-122.2379
12,"
                  1703 16th Ave,
                  ",Oakland,CA,94606,"$875,000 ",3,2,,"4,500",37.791126,-122.241908
13,"
                  2627 21st Ave,
                  ",Oakland,CA,94606,"$589,000 ",2,1,"1,074","3,708",37.794541,-122.23038
14,"
                  2717 12th Ave,
                  ",Oakland,CA,94606,"$688,000 ",3,2,"1,131","3,927",37.799206,-122.236728
15,"
                  2236 E 24th St,
                  ",Oakland,CA,94606,"$495,000 ",1,1,984,"4,800",37.791249,-122.229349
16,"
                  2619 10th Ave,
                  ",Oakland,CA,94606,"$849,000 ",3,1,"1,368","6,000",37.800383,-122.238562
17,"
                  1900 E 15th St,
                  ",Oakland,CA,94606,"$750,000 ",4,2,"1,634","3,000",37.787296,-122.239903
18,"
                  1912 10th Ave,
                  ",Oakland,CA,94606,"$849,000 ",3,2,"1,500","3,990",37.795292,-122.244749
19,"
                  2405 10th Ave,
                  ",Oakland,CA,94606,"$679,000 ",3,2,"1,331","4,370",37.798999,-122.240419
20,"
                  2127 Foothill Blvd,
                  ",Oakland,CA,94606,"$575,000 ",4,2,"1,415","3,500",37.786298,-122.237027
21,"
                  1628 9th Ave,
                  ",Oakland,CA,94606,"$600,000 ",2,1.5,"1,043","4,180",37.794318,-122.247961
1,"
                  534 25th St,
                  ",Oakland,CA,94612,"$989,000 ",6,3,"2,071","2,818",37.814737,-122.269384
1,"
                  5841 Nottingham Dr,
                  ",Oakland,CA,94611,"$780,000 ",2,2,"1,236","6,000",37.837882,-122.213677
2,"
                  6273 Girvin Dr,
                  ",Oakland,CA,94611,"$1,195,000 ",4,3,"2,000","7,605",37.828929,-122.197487
3,"
                  320 El Cerrito Ave,
                  ",Piedmont,CA,94611,"$6,680,000 ",8,7.5,"8,655",1,37.824079,-122.236744
4,"
                  191 Sandringham Rd,
                  ",Piedmont,CA,94611,"$2,680,000 ",5,3.5,"4,188","5,946",37.81493,-122.216522
5,"
                  80 Cambrian Ave,
                  ",Piedmont,CA,94611,"$2,595,000 ",4,3,"3,138","7,020",37.815384,-122.217608
6,"
                  9535 Skyline Blvd,
                  ",Oakland,CA,94611,"$1,895,000 ",4,2.5,"2,412",0.25,37.820223,-122.188274
7,"
                  6006 Glenarms Dr,
                  ",Oakland,CA,94611,"$2,198,000 ",4,3,"3,305","8,395",37.845336,-122.224626
8,"
                  6637 Exeter Dr,
                  ",Oakland,CA,94611,"$1,395,000 ",5,5,"3,876","5,031",37.82902,-122.189189
9,"
                  5519 Balboa Dr,
                  ",Oakland,CA,94611,"$995,000 ",2,2,"1,794","7,371",37.832661,-122.205786
10,"
                  7109 Thornhill Dr,
                  ",Oakland,CA,94611,"$998,000 ",3,2,"1,613",0.28,37.839038,-122.201638
